filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT0001.JPG,2844770,"{}",0,0,"{}","{}"
WSCT0002.JPG,2823313,"{}",0,0,"{}","{}"
WSCT0003.JPG,2865921,"{}",0,0,"{}","{}"
WSCT0004.JPG,2823323,"{}",0,0,"{}","{}"
WSCT0005.JPG,2829608,"{}",0,0,"{}","{}"
WSCT0006.JPG,2860126,"{}",0,0,"{}","{}"
WSCT0007.JPG,2854000,"{}",0,0,"{}","{}"
WSCT0008.JPG,2886852,"{}",0,0,"{}","{}"
WSCT0009.JPG,2884095,"{}",0,0,"{}","{}"
WSCT0010.JPG,2836423,"{}",0,0,"{}","{}"
WSCT0011.JPG,2836634,"{}",0,0,"{}","{}"
WSCT0012.JPG,2841064,"{}",0,0,"{}","{}"
WSCT0013.JPG,2889615,"{}",1,0,"{""name"":""rect"",""x"":2223,""y"":1577,""width"":59,""height"":53}","{""Insect ID"":""Tachyporus hypnorum""}"
WSCT0014.JPG,2885796,"{}",0,0,"{}","{}"
WSCT0015.JPG,2880999,"{}",0,0,"{}","{}"
WSCT0016.JPG,2913360,"{}",0,0,"{}","{}"
WSCT0017.JPG,2904505,"{}",0,0,"{}","{}"
WSCT0018.JPG,2961619,"{}",0,0,"{}","{}"
WSCT0574.JPG,2882686,"{}",0,0,"{}","{}"
WSCT0575.JPG,2854715,"{}",0,0,"{}","{}"
WSCT0576.JPG,2891466,"{}",0,0,"{}","{}"
WSCT0577.JPG,2886501,"{}",0,0,"{}","{}"
WSCT0578.JPG,2883898,"{}",0,0,"{}","{}"
WSCT0579.JPG,2843365,"{}",0,0,"{}","{}"
WSCT0580.JPG,2843129,"{}",0,0,"{}","{}"
WSCT0581.JPG,2846735,"{}",0,0,"{}","{}"
WSCT0582.JPG,2805537,"{}",0,0,"{}","{}"
WSCT0583.JPG,2810106,"{}",0,0,"{}","{}"
WSCT0584.JPG,2819405,"{}",0,0,"{}","{}"
WSCT0585.JPG,2821408,"{}",0,0,"{}","{}"
WSCT0586.JPG,2813196,"{}",0,0,"{}","{}"
WSCT0587.JPG,2811706,"{}",0,0,"{}","{}"
WSCT0588.JPG,2804097,"{}",0,0,"{}","{}"
WSCT0589.JPG,2807554,"{}",0,0,"{}","{}"
WSCT0590.JPG,2799233,"{}",0,0,"{}","{}"
WSCT0591.JPG,2807660,"{}",0,0,"{}","{}"
WSCT0592.JPG,2809239,"{}",0,0,"{}","{}"
WSCT0593.JPG,2804024,"{}",0,0,"{}","{}"
WSCT0594.JPG,2807461,"{}",0,0,"{}","{}"
WSCT0595.JPG,2805305,"{}",0,0,"{}","{}"
WSCT0596.JPG,2812359,"{}",0,0,"{}","{}"
WSCT0597.JPG,2819303,"{}",0,0,"{}","{}"
WSCT0598.JPG,2812752,"{}",0,0,"{}","{}"
WSCT0599.JPG,2814141,"{}",0,0,"{}","{}"
WSCT0600.JPG,2827328,"{}",0,0,"{}","{}"
WSCT0601.JPG,2817165,"{}",0,0,"{}","{}"
WSCT0602.JPG,2816298,"{}",0,0,"{}","{}"
WSCT0603.JPG,2812664,"{}",0,0,"{}","{}"
WSCT0604.JPG,2803721,"{}",0,0,"{}","{}"
WSCT0605.JPG,2817529,"{}",0,0,"{}","{}"
WSCT0606.JPG,2822376,"{}",0,0,"{}","{}"
WSCT0607.JPG,2816784,"{}",0,0,"{}","{}"
WSCT0608.JPG,2806200,"{}",0,0,"{}","{}"
WSCT0609.JPG,2806493,"{}",0,0,"{}","{}"
WSCT0610.JPG,2818896,"{}",0,0,"{}","{}"
WSCT0611.JPG,2810314,"{}",0,0,"{}","{}"
WSCT0612.JPG,2815023,"{}",0,0,"{}","{}"
WSCT0613.JPG,2827089,"{}",0,0,"{}","{}"
WSCT0614.JPG,2842065,"{}",0,0,"{}","{}"
WSCT0615.JPG,2822976,"{}",0,0,"{}","{}"
WSCT0616.JPG,2813189,"{}",0,0,"{}","{}"
WSCT0617.JPG,2821607,"{}",0,0,"{}","{}"
WSCT0618.JPG,2812751,"{}",0,0,"{}","{}"
WSCT0619.JPG,2815269,"{}",0,0,"{}","{}"
WSCT0620.JPG,2813024,"{}",0,0,"{}","{}"
WSCT0621.JPG,2810634,"{}",0,0,"{}","{}"
WSCT0622.JPG,2824418,"{}",0,0,"{}","{}"
WSCT0623.JPG,2809696,"{}",0,0,"{}","{}"
WSCT0624.JPG,2807723,"{}",0,0,"{}","{}"
WSCT0625.JPG,2823454,"{}",0,0,"{}","{}"
WSCT0626.JPG,2820023,"{}",0,0,"{}","{}"
WSCT0627.JPG,2843571,"{}",1,0,"{""name"":""rect"",""x"":1618,""y"":1774,""width"":94,""height"":75}","{""Insect ID"":""Linyphiidae""}"
WSCT0628.JPG,2817489,"{}",1,0,"{""name"":""rect"",""x"":3329,""y"":745,""width"":44,""height"":59}","{""Insect ID"":""Linyphiidae""}"
WSCT0629.JPG,2803770,"{}",1,0,"{""name"":""rect"",""x"":801,""y"":1306,""width"":75,""height"":59}","{""Insect ID"":""Linyphiidae""}"
WSCT0630.JPG,2824336,"{}",0,0,"{}","{}"
WSCT0631.JPG,2817624,"{}",0,0,"{}","{}"
WSCT0632.JPG,2808000,"{}",0,0,"{}","{}"
WSCT0633.JPG,2823836,"{}",0,0,"{}","{}"
WSCT0634.JPG,2808403,"{}",0,0,"{}","{}"
WSCT0635.JPG,2813588,"{}",0,0,"{}","{}"
WSCT0636.JPG,2809065,"{}",0,0,"{}","{}"
WSCT0637.JPG,2832752,"{}",0,0,"{}","{}"
WSCT0638.JPG,2787651,"{}",0,0,"{}","{}"
WSCT0639.JPG,2806165,"{}",0,0,"{}","{}"
WSCT0640.JPG,2803377,"{}",0,0,"{}","{}"
WSCT0641.JPG,2797464,"{}",0,0,"{}","{}"
WSCT0642.JPG,2800949,"{}",0,0,"{}","{}"
WSCT0643.JPG,2821221,"{}",0,0,"{}","{}"
WSCT0644.JPG,2818516,"{}",0,0,"{}","{}"
WSCT0645.JPG,2793615,"{}",0,0,"{}","{}"
WSCT0646.JPG,2791166,"{}",0,0,"{}","{}"
WSCT0647.JPG,2794096,"{}",0,0,"{}","{}"
WSCT0648.JPG,2804867,"{}",0,0,"{}","{}"
WSCT0649.JPG,2826976,"{}",0,0,"{}","{}"
WSCT0650.JPG,2805595,"{}",0,0,"{}","{}"
WSCT0651.JPG,2818879,"{}",1,0,"{""name"":""rect"",""x"":3223,""y"":269,""width"":37,""height"":54}","{}"
