filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT4583.JPG,2318114,"{}",0,0,"{}","{}"
WSCT4584.JPG,2316119,"{}",0,0,"{}","{}"
WSCT4585.JPG,2321226,"{}",0,0,"{}","{}"
WSCT4586.JPG,2307554,"{}",0,0,"{}","{}"
WSCT4587.JPG,2330485,"{}",0,0,"{}","{}"
WSCT4588.JPG,2311489,"{}",0,0,"{}","{}"
WSCT4589.JPG,2312851,"{}",0,0,"{}","{}"
WSCT4590.JPG,2328182,"{}",0,0,"{}","{}"
WSCT4591.JPG,2342231,"{}",0,0,"{}","{}"
WSCT4592.JPG,2273984,"{}",0,0,"{}","{}"
WSCT4593.JPG,2350564,"{}",0,0,"{}","{}"
WSCT4594.JPG,2346876,"{}",0,0,"{}","{}"
WSCT4595.JPG,2341914,"{}",0,0,"{}","{}"
WSCT4596.JPG,2337876,"{}",0,0,"{}","{}"
WSCT4597.JPG,2353786,"{}",0,0,"{}","{}"
WSCT4598.JPG,2350453,"{}",0,0,"{}","{}"
WSCT4599.JPG,2355547,"{}",0,0,"{}","{}"
WSCT4600.JPG,2354063,"{}",0,0,"{}","{}"
WSCT4601.JPG,2354905,"{}",0,0,"{}","{}"
WSCT4602.JPG,2353068,"{}",0,0,"{}","{}"
WSCT4603.JPG,2354581,"{}",0,0,"{}","{}"
WSCT4604.JPG,2353587,"{}",0,0,"{}","{}"
WSCT4605.JPG,2353266,"{}",0,0,"{}","{}"
WSCT4606.JPG,2349781,"{}",0,0,"{}","{}"
WSCT4607.JPG,2355047,"{}",0,0,"{}","{}"
WSCT4608.JPG,2358309,"{}",0,0,"{}","{}"
WSCT4609.JPG,2352266,"{}",0,0,"{}","{}"
WSCT4610.JPG,2352144,"{}",0,0,"{}","{}"
WSCT4611.JPG,2360057,"{}",0,0,"{}","{}"
WSCT4612.JPG,2351635,"{}",0,0,"{}","{}"
WSCT4613.JPG,2349841,"{}",0,0,"{}","{}"
WSCT4614.JPG,2349867,"{}",0,0,"{}","{}"
WSCT4615.JPG,2358235,"{}",0,0,"{}","{}"
WSCT4616.JPG,2358945,"{}",0,0,"{}","{}"
WSCT4617.JPG,2359494,"{}",0,0,"{}","{}"
WSCT4618.JPG,2364652,"{}",0,0,"{}","{}"
WSCT4619.JPG,2363412,"{}",0,0,"{}","{}"
WSCT4620.JPG,2367673,"{}",0,0,"{}","{}"
WSCT4621.JPG,2367034,"{}",0,0,"{}","{}"
WSCT4622.JPG,2369094,"{}",0,0,"{}","{}"
WSCT4623.JPG,2367996,"{}",0,0,"{}","{}"
WSCT4624.JPG,2365651,"{}",0,0,"{}","{}"
WSCT4625.JPG,2368693,"{}",0,0,"{}","{}"
WSCT4626.JPG,2369034,"{}",0,0,"{}","{}"
WSCT4627.JPG,2368265,"{}",0,0,"{}","{}"
WSCT4628.JPG,2371554,"{}",0,0,"{}","{}"
WSCT4629.JPG,2372324,"{}",0,0,"{}","{}"
WSCT4630.JPG,2368427,"{}",0,0,"{}","{}"
WSCT4631.JPG,2373145,"{}",1,0,"{""name"":""rect"",""x"":1007,""y"":683,""width"":75,""height"":94}","{""Insect ID"":""Tachyporus hypnorum""}"
WSCT4632.JPG,2372640,"{}",0,0,"{}","{}"
WSCT4633.JPG,2372725,"{}",0,0,"{}","{}"
WSCT4634.JPG,2373452,"{}",0,0,"{}","{}"
WSCT4635.JPG,2374875,"{}",0,0,"{}","{}"
WSCT4636.JPG,2370711,"{}",0,0,"{}","{}"
WSCT4637.JPG,2371096,"{}",0,0,"{}","{}"
WSCT4638.JPG,2374235,"{}",0,0,"{}","{}"
WSCT4639.JPG,2374631,"{}",0,0,"{}","{}"
WSCT4640.JPG,2374533,"{}",0,0,"{}","{}"
WSCT4641.JPG,2373259,"{}",0,0,"{}","{}"
WSCT4642.JPG,2376299,"{}",0,0,"{}","{}"
WSCT4643.JPG,2377114,"{}",0,0,"{}","{}"
WSCT4644.JPG,2376363,"{}",0,0,"{}","{}"
WSCT4645.JPG,2373129,"{}",0,0,"{}","{}"
WSCT4646.JPG,2376910,"{}",0,0,"{}","{}"
WSCT4647.JPG,2377784,"{}",0,0,"{}","{}"
WSCT4648.JPG,2376871,"{}",0,0,"{}","{}"
WSCT4649.JPG,2376326,"{}",0,0,"{}","{}"
WSCT4650.JPG,2377370,"{}",1,0,"{""name"":""rect"",""x"":2285,""y"":6,""width"":118,""height"":131}","{""Insect ID"":""Myriapod""}"
WSCT4651.JPG,2377264,"{}",0,0,"{}","{}"
WSCT4652.JPG,2377264,"{}",0,0,"{}","{}"
WSCT4653.JPG,2377311,"{}",0,0,"{}","{}"
WSCT4654.JPG,2378607,"{}",0,0,"{}","{}"
WSCT4655.JPG,2375701,"{}",0,0,"{}","{}"
WSCT4656.JPG,2376415,"{}",0,0,"{}","{}"
WSCT4657.JPG,2379183,"{}",0,0,"{}","{}"
WSCT4658.JPG,2377992,"{}",0,0,"{}","{}"
WSCT4659.JPG,2378401,"{}",0,0,"{}","{}"
WSCT4660.JPG,2378018,"{}",0,0,"{}","{}"
WSCT4661.JPG,2378447,"{}",0,0,"{}","{}"
WSCT4662.JPG,2379479,"{}",0,0,"{}","{}"
WSCT4663.JPG,2380117,"{}",0,0,"{}","{}"
WSCT4664.JPG,2379036,"{}",0,0,"{}","{}"
WSCT4665.JPG,2376643,"{}",0,0,"{}","{}"
WSCT4666.JPG,2377281,"{}",0,0,"{}","{}"
WSCT4667.JPG,2377116,"{}",0,0,"{}","{}"
WSCT4668.JPG,2378588,"{}",0,0,"{}","{}"
WSCT4669.JPG,2378196,"{}",0,0,"{}","{}"
WSCT4670.JPG,2377859,"{}",0,0,"{}","{}"
WSCT4671.JPG,2376729,"{}",0,0,"{}","{}"
WSCT4672.JPG,2379377,"{}",0,0,"{}","{}"
WSCT4673.JPG,2379701,"{}",0,0,"{}","{}"
WSCT4674.JPG,2372386,"{}",0,0,"{}","{}"
WSCT4675.JPG,2380409,"{}",0,0,"{}","{}"
WSCT4676.JPG,2376249,"{}",0,0,"{}","{}"
WSCT4677.JPG,2378172,"{}",0,0,"{}","{}"
WSCT4678.JPG,2380376,"{}",0,0,"{}","{}"
WSCT4679.JPG,2381300,"{}",0,0,"{}","{}"
WSCT4680.JPG,2382130,"{}",0,0,"{}","{}"
WSCT4681.JPG,2382542,"{}",0,0,"{}","{}"
WSCT4682.JPG,2380642,"{}",0,0,"{}","{}"
WSCT4683.JPG,2381092,"{}",1,0,"{""name"":""rect"",""x"":2845,""y"":528,""width"":51,""height"":34}","{""Insect ID"":""Tachyporus hypnorum""}"
WSCT4684.JPG,2383481,"{}",1,0,"{""name"":""rect"",""x"":2802,""y"":517,""width"":53,""height"":41}","{""Insect ID"":""Tachyporus hypnorum""}"
WSCT4685.JPG,2384660,"{}",0,0,"{}","{}"
WSCT4686.JPG,2382812,"{}",1,0,"{""name"":""rect"",""x"":3544,""y"":683,""width"":56,""height"":81}","{""Insect ID"":""Tachyporus hypnorum""}"
WSCT4687.JPG,2384049,"{}",0,0,"{}","{}"
WSCT4688.JPG,2385642,"{}",1,0,"{""name"":""rect"",""x"":3894,""y"":87,""width"":112,""height"":78}","{""Insect ID"":""Tachyporus hypnorum""}"
WSCT4689.JPG,2387697,"{}",0,0,"{}","{}"
WSCT4690.JPG,2386542,"{}",0,0,"{}","{}"
WSCT4691.JPG,2384381,"{}",0,0,"{}","{}"
