filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT3925.JPG,2431817,"{}",0,0,"{}","{}"
WSCT3926.JPG,2429702,"{}",0,0,"{}","{}"
WSCT3927.JPG,2433032,"{}",1,0,"{""name"":""rect"",""x"":3787,""y"":1925,""width"":106,""height"":119}","{""Insects"":{""Unknown"":true}}"
WSCT3928.JPG,2436026,"{}",0,0,"{}","{}"
WSCT3929.JPG,2436512,"{}",0,0,"{}","{}"
WSCT3930.JPG,2439744,"{}",0,0,"{}","{}"
WSCT3931.JPG,2437327,"{}",0,0,"{}","{}"
WSCT3932.JPG,2441638,"{}",0,0,"{}","{}"
WSCT3933.JPG,2444571,"{}",0,0,"{}","{}"
WSCT3934.JPG,2447695,"{}",0,0,"{}","{}"
WSCT3935.JPG,2449768,"{}",0,0,"{}","{}"
WSCT3936.JPG,2423914,"{}",0,0,"{}","{}"
WSCT3937.JPG,2424082,"{}",0,0,"{}","{}"
WSCT3938.JPG,2468508,"{}",0,0,"{}","{}"
WSCT3939.JPG,2424249,"{}",0,0,"{}","{}"
WSCT3940.JPG,2470810,"{}",0,0,"{}","{}"
WSCT3941.JPG,2473760,"{}",0,0,"{}","{}"
WSCT3942.JPG,2468158,"{}",0,0,"{}","{}"
WSCT3943.JPG,2422654,"{}",0,0,"{}","{}"
WSCT3944.JPG,2424892,"{}",0,0,"{}","{}"
WSCT3945.JPG,2432797,"{}",0,0,"{}","{}"
WSCT3946.JPG,2430763,"{}",0,0,"{}","{}"
WSCT3947.JPG,2427111,"{}",0,0,"{}","{}"
WSCT3948.JPG,2430340,"{}",0,0,"{}","{}"
WSCT3949.JPG,2432949,"{}",0,0,"{}","{}"
WSCT3950.JPG,2435730,"{}",0,0,"{}","{}"
WSCT3951.JPG,2433205,"{}",0,0,"{}","{}"
WSCT3952.JPG,2437119,"{}",0,0,"{}","{}"
WSCT3953.JPG,2438241,"{}",0,0,"{}","{}"
WSCT3954.JPG,2438320,"{}",0,0,"{}","{}"
WSCT3955.JPG,2440643,"{}",0,0,"{}","{}"
WSCT3956.JPG,2444508,"{}",0,0,"{}","{}"
WSCT3957.JPG,2443476,"{}",1,0,"{""name"":""rect"",""x"":3342,""y"":1040,""width"":67,""height"":90}","{""Insects"":{""Unknown"":true}}"
WSCT3958.JPG,2445945,"{}",0,0,"{}","{}"
WSCT3959.JPG,2449039,"{}",0,0,"{}","{}"
