filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT0813.JPG,2286812,"{}",2,0,"{""name"":""rect"",""x"":543,""y"":646,""width"":114,""height"":69}","{""Insect"":{""Diptera"":true}}"
WSCT0813.JPG,2286812,"{}",2,1,"{""name"":""rect"",""x"":522,""y"":1671,""width"":61,""height"":87}","{""Insect"":{""Diptera"":true}}"
WSCT0814.JPG,2285783,"{}",2,0,"{""name"":""rect"",""x"":318,""y"":540,""width"":106,""height"":50}","{""Insect"":{""Diptera"":true}}"
WSCT0814.JPG,2285783,"{}",2,1,"{""name"":""rect"",""x"":524,""y"":1671,""width"":56,""height"":87}","{""Insect"":{""Diptera"":true}}"
WSCT0815.JPG,2286929,"{}",2,0,"{""name"":""rect"",""x"":336,""y"":548,""width"":87,""height"":37}","{""Insect"":{""Diptera"":true}}"
WSCT0815.JPG,2286929,"{}",2,1,"{""name"":""rect"",""x"":511,""y"":1676,""width"":69,""height"":79}","{""Insect"":{""Diptera"":true}}"
WSCT0816.JPG,2286494,"{}",3,0,"{""name"":""rect"",""x"":577,""y"":331,""width"":53,""height"":74}","{""Insect"":{""Diptera"":true}}"
WSCT0816.JPG,2286494,"{}",3,1,"{""name"":""rect"",""x"":606,""y"":397,""width"":53,""height"":45}","{""Insect"":{""Diptera"":true}}"
WSCT0816.JPG,2286494,"{}",3,2,"{""name"":""rect"",""x"":442,""y"":1412,""width"":66,""height"":61}","{""Insect"":{""Diptera"":true}}"
WSCT0817.JPG,2287992,"{}",1,0,"{""name"":""rect"",""x"":599,""y"":1298,""width"":56,""height"":72}","{""Insect"":{""Diptera"":true}}"
WSCT0818.JPG,2285441,"{}",1,0,"{""name"":""rect"",""x"":583,""y"":1282,""width"":72,""height"":95}","{""Insect"":{""Diptera"":true}}"
WSCT0819.JPG,2286934,"{}",3,0,"{""name"":""rect"",""x"":532,""y"":1684,""width"":64,""height"":69}","{""Insect"":{""Diptera"":true}}"
WSCT0819.JPG,2286934,"{}",3,1,"{""name"":""rect"",""x"":61,""y"":1790,""width"":40,""height"":79}","{""Insect"":{""Diptera"":true}}"
WSCT0819.JPG,2286934,"{}",3,2,"{""name"":""rect"",""x"":606,""y"":1925,""width"":77,""height"":90}","{""Insect"":{""Diptera"":true}}"
WSCT0820.JPG,2282236,"{}",1,0,"{""name"":""rect"",""x"":532,""y"":1645,""width"":42,""height"":90}","{""Insect"":{""Diptera"":true}}"
WSCT0821.JPG,2282785,"{}",1,0,"{""name"":""rect"",""x"":487,""y"":1647,""width"":111,""height"":79}","{""Insect"":{""Diptera"":true}}"
WSCT0822.JPG,2281236,"{}",1,0,"{""name"":""rect"",""x"":522,""y"":1684,""width"":72,""height"":53}","{""Insect"":{""Diptera"":true}}"
WSCT0823.JPG,2282640,"{}",1,0,"{""name"":""rect"",""x"":508,""y"":1679,""width"":87,""height"":69}","{""Insect"":{""Diptera"":true}}"
WSCT0824.JPG,2280342,"{}",1,0,"{""name"":""rect"",""x"":508,""y"":1687,""width"":93,""height"":74}","{""Insect"":{""Diptera"":true}}"
WSCT0825.JPG,2282553,"{}",2,0,"{""name"":""rect"",""x"":659,""y"":1584,""width"":56,""height"":77}","{""Insect"":{""Diptera"":true}}"
WSCT0825.JPG,2282553,"{}",2,1,"{""name"":""rect"",""x"":596,""y"":1528,""width"":66,""height"":85}","{""Insect"":{""Diptera"":true}}"
WSCT0826.JPG,2285653,"{}",1,0,"{""name"":""rect"",""x"":559,""y"":164,""width"":87,""height"":87}","{""Insect"":{""Diptera"":true}}"
WSCT0827.JPG,2287470,"{}",1,0,"{""name"":""rect"",""x"":413,""y"":185,""width"":53,""height"":82}","{""Insect"":{""Diptera"":true}}"
WSCT0828.JPG,2280682,"{}",0,0,"{}","{}"
WSCT0829.JPG,2284330,"{}",0,0,"{}","{}"
WSCT0830.JPG,2292464,"{}",0,0,"{}","{}"
WSCT0831.JPG,2288352,"{}",0,0,"{}","{}"
WSCT0832.JPG,2290630,"{}",0,0,"{}","{}"
WSCT0833.JPG,2299119,"{}",0,0,"{}","{}"
WSCT0834.JPG,2285273,"{}",1,0,"{""name"":""rect"",""x"":426,""y"":244,""width"":85,""height"":74}","{""Insect"":{""Diptera"":true}}"
WSCT0835.JPG,2285404,"{}",0,0,"{}","{}"
WSCT0836.JPG,2296333,"{}",3,0,"{""name"":""rect"",""x"":230,""y"":453,""width"":50,""height"":101}","{""Insect"":{""Diptera"":true}}"
WSCT0836.JPG,2296333,"{}",3,1,"{""name"":""rect"",""x"":628,""y"":1602,""width"":58,""height"":77}","{""Insect"":{""Diptera"":true}}"
WSCT0836.JPG,2296333,"{}",3,2,"{""name"":""rect"",""x"":3226,""y"":559,""width"":90,""height"":101}","{""Insect"":{""Formicidae"":true}}"
WSCT0837.JPG,2310250,"{}",1,0,"{""name"":""rect"",""x"":593,""y"":1578,""width"":98,""height"":109}","{""Insect"":{""Diptera"":true}}"
WSCT0838.JPG,2286534,"{}",1,0,"{""name"":""rect"",""x"":622,""y"":1602,""width"":64,""height"":87}","{""Insect"":{""Diptera"":true}}"
WSCT0839.JPG,2289829,"{}",1,0,"{""name"":""rect"",""x"":625,""y"":1608,""width"":74,""height"":77}","{""Insect"":{""Diptera"":true}}"
WSCT0840.JPG,2288674,"{}",1,0,"{""name"":""rect"",""x"":625,""y"":1602,""width"":61,""height"":77}","{""Insect"":{""Diptera"":true}}"
WSCT0841.JPG,2284454,"{}",1,0,"{""name"":""rect"",""x"":620,""y"":1623,""width"":72,""height"":85}","{""Insect"":{""Diptera"":true}}"
WSCT0842.JPG,2285575,"{}",1,0,"{""name"":""rect"",""x"":628,""y"":1602,""width"":58,""height"":87}","{""Insect"":{""Diptera"":true}}"
WSCT0843.JPG,2285655,"{}",1,0,"{""name"":""rect"",""x"":625,""y"":1605,""width"":64,""height"":95}","{""Insect"":{""Diptera"":true}}"
WSCT0844.JPG,2287761,"{}",1,0,"{""name"":""rect"",""x"":633,""y"":1610,""width"":56,""height"":79}","{""Insect"":{""Diptera"":true}}"
WSCT0845.JPG,2290495,"{}",2,0,"{""name"":""rect"",""x"":638,""y"":1610,""width"":50,""height"":85}","{""Insect"":{""Diptera"":true}}"
WSCT0845.JPG,2290495,"{}",2,1,"{""name"":""rect"",""x"":188,""y"":1287,""width"":77,""height"":79}","{""Insect"":{""Diptera"":true}}"
WSCT0846.JPG,2290153,"{}",2,0,"{""name"":""rect"",""x"":617,""y"":1602,""width"":82,""height"":82}","{""Insect"":{""Diptera"":true}}"
WSCT0846.JPG,2290153,"{}",2,1,"{""name"":""rect"",""x"":1221,""y"":1160,""width"":93,""height"":93}","{""Insect"":{""Diptera"":true}}"
WSCT0847.JPG,2292001,"{}",1,0,"{""name"":""rect"",""x"":633,""y"":1610,""width"":69,""height"":93}","{""Insect"":{""Diptera"":true}}"
WSCT0848.JPG,2291547,"{}",2,0,"{""name"":""rect"",""x"":622,""y"":1608,""width"":61,""height"":79}","{""Insect"":{""Diptera"":true}}"
WSCT0848.JPG,2291547,"{}",2,1,"{""name"":""rect"",""x"":861,""y"":1764,""width"":109,""height"":50}","{""Insect"":{""Carabids"":true}}"
WSCT0849.JPG,2291581,"{}",1,0,"{""name"":""rect"",""x"":622,""y"":1600,""width"":66,""height"":98}","{""Insect"":{""Diptera"":true}}"
WSCT0850.JPG,2292777,"{}",1,0,"{""name"":""rect"",""x"":638,""y"":1602,""width"":45,""height"":106}","{""Insect"":{""Diptera"":true}}"
WSCT0851.JPG,2290064,"{}",1,0,"{""name"":""rect"",""x"":625,""y"":1597,""width"":64,""height"":124}","{""Insect"":{""Diptera"":true}}"
WSCT0852.JPG,2286502,"{}",1,0,"{""name"":""rect"",""x"":630,""y"":1600,""width"":56,""height"":106}","{""Insect"":{""Diptera"":true}}"
WSCT0853.JPG,2287954,"{}",1,0,"{""name"":""rect"",""x"":617,""y"":1602,""width"":74,""height"":85}","{""Insect"":{""Diptera"":true}}"
WSCT0854.JPG,2290174,"{}",1,0,"{""name"":""rect"",""x"":636,""y"":1605,""width"":58,""height"":101}","{""Insect"":{""Diptera"":true}}"
WSCT0855.JPG,2292227,"{}",1,0,"{""name"":""rect"",""x"":620,""y"":1605,""width"":58,""height"":95}","{""Insect"":{""Diptera"":true}}"
WSCT0856.JPG,2299473,"{}",1,0,"{""name"":""rect"",""x"":622,""y"":1626,""width"":56,""height"":69}","{""Insect"":{""Diptera"":true}}"
WSCT0857.JPG,2301855,"{}",2,0,"{""name"":""rect"",""x"":649,""y"":1719,""width"":77,""height"":64}","{""Insect"":{""Diptera"":true}}"
WSCT0857.JPG,2301855,"{}",2,1,"{""name"":""rect"",""x"":3580,""y"":1891,""width"":87,""height"":85}","{""Insect"":{""Diptera"":true}}"
WSCT0858.JPG,2301297,"{}",2,0,"{""name"":""rect"",""x"":662,""y"":1729,""width"":66,""height"":61}","{""Insect"":{""Diptera"":true}}"
WSCT0858.JPG,2301297,"{}",2,1,"{""name"":""rect"",""x"":3594,""y"":1891,""width"":95,""height"":82}","{""Insect"":{""Diptera"":true}}"
WSCT0859.JPG,2303376,"{}",1,0,"{""name"":""rect"",""x"":3588,""y"":1856,""width"":114,""height"":119}","{""Insect"":{""Diptera"":true}}"
WSCT0860.JPG,2303567,"{}",1,0,"{""name"":""rect"",""x"":601,""y"":384,""width"":122,""height"":74}","{""Insect"":{""Diptera"":true}}"
WSCT0861.JPG,2271726,"{}",1,0,"{""name"":""rect"",""x"":413,""y"":220,""width"":77,""height"":87}","{""Insect"":{""Diptera"":true}}"
WSCT0862.JPG,2302991,"{}",1,0,"{""name"":""rect"",""x"":421,""y"":236,""width"":74,""height"":85}","{""Insect"":{""Diptera"":true}}"
