filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT4487.JPG,2359450,"{}",0,0,"{}","{}"
WSCT4488.JPG,2361728,"{}",0,0,"{}","{}"
WSCT4489.JPG,2359552,"{}",0,0,"{}","{}"
WSCT4490.JPG,2361416,"{}",0,0,"{}","{}"
WSCT4491.JPG,2362147,"{}",0,0,"{}","{}"
WSCT4492.JPG,2361240,"{}",0,0,"{}","{}"
WSCT4493.JPG,2361780,"{}",0,0,"{}","{}"
WSCT4494.JPG,2362130,"{}",0,0,"{}","{}"
WSCT4495.JPG,2364012,"{}",0,0,"{}","{}"
WSCT4496.JPG,2369967,"{}",0,0,"{}","{}"
WSCT4497.JPG,2360959,"{}",0,0,"{}","{}"
WSCT4498.JPG,2370637,"{}",0,0,"{}","{}"
WSCT4499.JPG,2370261,"{}",0,0,"{}","{}"
WSCT4500.JPG,2367218,"{}",0,0,"{}","{}"
WSCT4501.JPG,2367753,"{}",0,0,"{}","{}"
WSCT4502.JPG,2361665,"{}",0,0,"{}","{}"
WSCT4503.JPG,2362122,"{}",0,0,"{}","{}"
WSCT4504.JPG,2365141,"{}",0,0,"{}","{}"
WSCT4505.JPG,2363685,"{}",0,0,"{}","{}"
WSCT4506.JPG,2364013,"{}",0,0,"{}","{}"
WSCT4507.JPG,2366804,"{}",0,0,"{}","{}"
WSCT4508.JPG,2379538,"{}",0,0,"{}","{}"
WSCT4509.JPG,2383230,"{}",0,0,"{}","{}"
WSCT4510.JPG,2395421,"{}",0,0,"{}","{}"
WSCT4511.JPG,2384856,"{}",0,0,"{}","{}"
WSCT4512.JPG,2382770,"{}",0,0,"{}","{}"
WSCT4513.JPG,2396286,"{}",0,0,"{}","{}"
WSCT4514.JPG,2317339,"{}",0,0,"{}","{}"
WSCT4515.JPG,2400385,"{}",0,0,"{}","{}"
WSCT4516.JPG,2406278,"{}",0,0,"{}","{}"
WSCT4517.JPG,2406825,"{}",0,0,"{}","{}"
WSCT4518.JPG,2315769,"{}",0,0,"{}","{}"
WSCT4519.JPG,2416576,"{}",0,0,"{}","{}"
WSCT4520.JPG,2425344,"{}",0,0,"{}","{}"
WSCT4521.JPG,2308242,"{}",0,0,"{}","{}"
WSCT4522.JPG,2309328,"{}",0,0,"{}","{}"
WSCT4523.JPG,2423372,"{}",0,0,"{}","{}"
WSCT4524.JPG,2434034,"{}",0,0,"{}","{}"
WSCT4525.JPG,2433017,"{}",0,0,"{}","{}"
WSCT4526.JPG,2435323,"{}",0,0,"{}","{}"
WSCT4527.JPG,2437027,"{}",0,0,"{}","{}"
WSCT4528.JPG,2436594,"{}",0,0,"{}","{}"
WSCT4529.JPG,2438310,"{}",0,0,"{}","{}"
WSCT4530.JPG,2442338,"{}",0,0,"{}","{}"
WSCT4531.JPG,2445329,"{}",1,0,"{""name"":""rect"",""x"":522,""y"":551,""width"":244,""height"":95}","{""Insect"":{""Myriapoda"":true}}"
WSCT4532.JPG,2441535,"{}",0,0,"{}","{}"
WSCT4533.JPG,2451661,"{}",0,0,"{}","{}"
WSCT4534.JPG,2455524,"{}",0,0,"{}","{}"
WSCT4535.JPG,2465222,"{}",0,0,"{}","{}"
WSCT4536.JPG,2476721,"{}",1,0,"{""name"":""rect"",""x"":1743,""y"":387,""width"":143,""height"":95}","{""Insect"":{""Lycosidae"":true}}"
WSCT4537.JPG,2489447,"{}",1,0,"{""name"":""rect"",""x"":1721,""y"":387,""width"":177,""height"":98}","{""Insect"":{""Lycosidae"":true}}"
WSCT4538.JPG,2495407,"{}",2,0,"{""name"":""rect"",""x"":1708,""y"":395,""width"":140,""height"":117}","{""Insect"":{""Lycosidae"":true}}"
WSCT4538.JPG,2495407,"{}",2,1,"{""name"":""rect"",""x"":3538,""y"":34,""width"":244,""height"":426}","{""Insect"":{""Myriapoda"":true}}"
WSCT4539.JPG,2497146,"{}",1,0,"{""name"":""rect"",""x"":1915,""y"":334,""width"":127,""height"":106}","{""Insect"":{""Lycosidae"":true}}"
WSCT4540.JPG,2501533,"{}",2,0,"{""name"":""rect"",""x"":1835,""y"":376,""width"":103,""height"":87}","{""Insect"":{""Lycosidae"":true}}"
WSCT4540.JPG,2501533,"{}",2,1,"{""name"":""rect"",""x"":3520,""y"":1149,""width"":283,""height"":124}","{""Insect"":{""Mollusca"":true}}"
WSCT4541.JPG,2511826,"{}",3,0,"{""name"":""rect"",""x"":1819,""y"":371,""width"":132,""height"":93}","{""Insect"":{""Lycosidae"":true}}"
WSCT4541.JPG,2511826,"{}",3,1,"{""name"":""rect"",""x"":3578,""y"":1104,""width"":524,""height"":138}","{""Insect"":{""Mollusca"":true}}"
WSCT4541.JPG,2511826,"{}",3,2,"{""name"":""rect"",""x"":3459,""y"":1237,""width"":95,""height"":64}","{""Insect"":{""Myriapoda"":true}}"
WSCT4542.JPG,2501532,"{}",2,0,"{""name"":""rect"",""x"":1841,""y"":381,""width"":111,""height"":98}","{""Insect"":{""Lycosidae"":true}}"
WSCT4542.JPG,2501532,"{}",2,1,"{""name"":""rect"",""x"":3753,""y"":1120,""width"":379,""height"":77}","{""Insect"":{""Mollusca"":true}}"
WSCT4543.JPG,2507438,"{}",1,0,"{""name"":""rect"",""x"":3957,""y"":1088,""width"":169,""height"":85}","{""Insect"":{""Mollusca"":true}}"
WSCT4544.JPG,2515018,"{}",0,0,"{}","{}"
WSCT4545.JPG,2517213,"{}",2,0,"{""name"":""rect"",""x"":871,""y"":392,""width"":169,""height"":98}","{""Insect"":{""Mollusca"":true}}"
