filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT3699.JPG,2194133,"{}",0,0,"{}","{}"
WSCT3700.JPG,2194101,"{}",0,0,"{}","{}"
WSCT3701.JPG,2200589,"{}",0,0,"{}","{}"
WSCT3702.JPG,2197134,"{}",0,0,"{}","{}"
WSCT3703.JPG,2200747,"{}",0,0,"{}","{}"
WSCT3704.JPG,2188551,"{}",0,0,"{}","{}"
WSCT3705.JPG,2192557,"{}",0,0,"{}","{}"
WSCT3706.JPG,2197387,"{}",0,0,"{}","{}"
WSCT3707.JPG,2197562,"{}",0,0,"{}","{}"
WSCT3708.JPG,2200044,"{}",0,0,"{}","{}"
WSCT3709.JPG,2194148,"{}",0,0,"{}","{}"
WSCT3710.JPG,2193374,"{}",0,0,"{}","{}"
WSCT3711.JPG,2199670,"{}",0,0,"{}","{}"
WSCT3712.JPG,2195611,"{}",0,0,"{}","{}"
WSCT3713.JPG,2205411,"{}",0,0,"{}","{}"
WSCT3714.JPG,2206610,"{}",0,0,"{}","{}"
WSCT3715.JPG,2214655,"{}",0,0,"{}","{}"
WSCT3716.JPG,2162242,"{}",0,0,"{}","{}"
WSCT3717.JPG,2228259,"{}",0,0,"{}","{}"
WSCT3718.JPG,2235414,"{}",0,0,"{}","{}"
WSCT3719.JPG,2156019,"{}",0,0,"{}","{}"
WSCT3720.JPG,2242369,"{}",0,0,"{}","{}"
WSCT3721.JPG,2251195,"{}",0,0,"{}","{}"
WSCT3722.JPG,2248306,"{}",0,0,"{}","{}"
WSCT3723.JPG,2257955,"{}",0,0,"{}","{}"
WSCT3724.JPG,2174260,"{}",0,0,"{}","{}"
WSCT3725.JPG,2164351,"{}",0,0,"{}","{}"
WSCT3726.JPG,2258994,"{}",0,0,"{}","{}"
WSCT3727.JPG,2262943,"{}",0,0,"{}","{}"
WSCT3728.JPG,2269543,"{}",0,0,"{}","{}"
WSCT3729.JPG,2270437,"{}",0,0,"{}","{}"
WSCT3730.JPG,2272084,"{}",0,0,"{}","{}"
WSCT3731.JPG,2282195,"{}",0,0,"{}","{}"
WSCT3732.JPG,2284010,"{}",0,0,"{}","{}"
WSCT3733.JPG,2283070,"{}",0,0,"{}","{}"
WSCT3734.JPG,2289646,"{}",0,0,"{}","{}"
WSCT3735.JPG,2291343,"{}",0,0,"{}","{}"
WSCT3736.JPG,2304633,"{}",0,0,"{}","{}"
WSCT3737.JPG,2300957,"{}",0,0,"{}","{}"
WSCT3738.JPG,2315027,"{}",1,0,"{""name"":""rect"",""x"":1994,""y"":283,""width"":42,""height"":58}","{""Insect"":{""Carabid"":true}}"
WSCT3739.JPG,2316928,"{}",0,0,"{}","{}"
WSCT3740.JPG,2321375,"{}",0,0,"{}","{}"
WSCT3741.JPG,2316617,"{}",0,0,"{}","{}"
WSCT3742.JPG,2321883,"{}",0,0,"{}","{}"
WSCT3743.JPG,2319618,"{}",1,0,"{""name"":""rect"",""x"":1650,""y"":702,""width"":58,""height"":69}","{""Insect"":{""Carabid"":true}}"
WSCT3744.JPG,2329360,"{}",0,0,"{}","{}"
WSCT3745.JPG,2321176,"{}",0,0,"{}","{}"
WSCT3746.JPG,2328171,"{}",0,0,"{}","{}"
WSCT3747.JPG,2330394,"{}",0,0,"{}","{}"
WSCT3748.JPG,2331749,"{}",1,0,"{""name"":""rect"",""x"":2129,""y"":1165,""width"":140,""height"":199}","{""Insect"":{""Amara.sp"":true}}"
WSCT3749.JPG,2330300,"{}",0,0,"{}","{}"
WSCT3750.JPG,2327399,"{}",0,0,"{}","{}"
WSCT3751.JPG,2333734,"{}",0,0,"{}","{}"
WSCT3752.JPG,2338077,"{}",0,0,"{}","{}"
WSCT3753.JPG,2334025,"{}",0,0,"{}","{}"
WSCT3754.JPG,2338399,"{}",0,0,"{}","{}"
WSCT3755.JPG,2336174,"{}",0,0,"{}","{}"
WSCT3756.JPG,2341767,"{}",0,0,"{}","{}"
WSCT3757.JPG,2331191,"{}",0,0,"{}","{}"
WSCT3758.JPG,2333701,"{}",0,0,"{}","{}"
WSCT3759.JPG,2335192,"{}",1,0,"{""name"":""rect"",""x"":1369,""y"":1594,""width"":172,""height"":169}","{""Insect"":{""Amara.sp"":true}}"
WSCT3760.JPG,2338207,"{}",0,0,"{}","{}"
WSCT3761.JPG,2332892,"{}",0,0,"{}","{}"
WSCT3762.JPG,2338444,"{}",0,0,"{}","{}"
WSCT3763.JPG,2334512,"{}",0,0,"{}","{}"
WSCT3764.JPG,2341270,"{}",0,0,"{}","{}"
WSCT3765.JPG,2334183,"{}",0,0,"{}","{}"
WSCT3766.JPG,2337175,"{}",0,0,"{}","{}"
WSCT3767.JPG,2338073,"{}",1,0,"{""name"":""rect"",""x"":3067,""y"":1343,""width"":164,""height"":114}","{""Insect"":{""Anchomenus.dorsalis"":true}}"
WSCT3768.JPG,2334843,"{}",0,0,"{}","{}"
WSCT3769.JPG,2339964,"{}",0,0,"{}","{}"
WSCT3770.JPG,2337660,"{}",0,0,"{}","{}"
WSCT3771.JPG,2336470,"{}",0,0,"{}","{}"
WSCT3772.JPG,2334945,"{}",0,0,"{}","{}"
WSCT3773.JPG,2341475,"{}",0,0,"{}","{}"
WSCT3774.JPG,2334701,"{}",0,0,"{}","{}"
WSCT3775.JPG,2339602,"{}",0,0,"{}","{}"
