filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT3799.JPG,2843089,"{}",0,0,"{}","{}"
WSCT3800.JPG,2908176,"{}",0,0,"{}","{}"
WSCT3801.JPG,2917525,"{}",0,0,"{}","{}"
WSCT3802.JPG,2907223,"{}",0,0,"{}","{}"
WSCT3803.JPG,2898917,"{}",0,0,"{}","{}"
WSCT3804.JPG,2910024,"{}",0,0,"{}","{}"
WSCT3805.JPG,2898298,"{}",0,0,"{}","{}"
WSCT3806.JPG,2903859,"{}",0,0,"{}","{}"
WSCT3807.JPG,2885170,"{}",0,0,"{}","{}"
WSCT3808.JPG,2889815,"{}",0,0,"{}","{}"
WSCT3809.JPG,2886475,"{}",0,0,"{}","{}"
WSCT3810.JPG,2881678,"{}",0,0,"{}","{}"
WSCT3811.JPG,2883174,"{}",0,0,"{}","{}"
WSCT3812.JPG,2889042,"{}",0,0,"{}","{}"
WSCT3813.JPG,2879706,"{}",0,0,"{}","{}"
WSCT3814.JPG,2879499,"{}",0,0,"{}","{}"
WSCT3815.JPG,2873928,"{}",0,0,"{}","{}"
WSCT3816.JPG,2875579,"{}",0,0,"{}","{}"
WSCT3817.JPG,2873153,"{}",0,0,"{}","{}"
WSCT3818.JPG,2880218,"{}",0,0,"{}","{}"
WSCT3819.JPG,2855320,"{}",0,0,"{}","{}"
WSCT3820.JPG,2853453,"{}",0,0,"{}","{}"
WSCT3821.JPG,2875513,"{}",0,0,"{}","{}"
WSCT3822.JPG,2858132,"{}",1,0,"{""name"":""rect"",""x"":1719,""y"":1613,""width"":69,""height"":45}","{""Insects"":{""Tachyporus.hypnorum"":true}}"
WSCT3823.JPG,2866558,"{}",0,0,"{}","{}"
WSCT3824.JPG,2870957,"{}",0,0,"{}","{}"
WSCT3825.JPG,2856600,"{}",0,0,"{}","{}"
WSCT3826.JPG,2878381,"{}",0,0,"{}","{}"
WSCT3827.JPG,2865405,"{}",0,0,"{}","{}"
WSCT3828.JPG,2873870,"{}",0,0,"{}","{}"
WSCT3829.JPG,2854564,"{}",0,0,"{}","{}"
WSCT3830.JPG,2863982,"{}",0,0,"{}","{}"
WSCT3831.JPG,2854155,"{}",0,0,"{}","{}"
WSCT3832.JPG,2850702,"{}",0,0,"{}","{}"
WSCT3833.JPG,2849692,"{}",0,0,"{}","{}"
WSCT3834.JPG,2822862,"{}",0,0,"{}","{}"
WSCT3835.JPG,2828923,"{}",0,0,"{}","{}"
WSCT3836.JPG,2819706,"{}",0,0,"{}","{}"
WSCT3837.JPG,2824324,"{}",0,0,"{}","{}"
WSCT3838.JPG,2822966,"{}",0,0,"{}","{}"
WSCT3839.JPG,2807710,"{}",0,0,"{}","{}"
WSCT3840.JPG,2817739,"{}",0,0,"{}","{}"
WSCT3841.JPG,2812521,"{}",0,0,"{}","{}"
WSCT3842.JPG,2820576,"{}",0,0,"{}","{}"
WSCT3843.JPG,2835043,"{}",0,0,"{}","{}"
WSCT3844.JPG,2831108,"{}",0,0,"{}","{}"
WSCT3845.JPG,2832060,"{}",0,0,"{}","{}"
WSCT3846.JPG,2822559,"{}",0,0,"{}","{}"
WSCT3847.JPG,2836605,"{}",0,0,"{}","{}"
WSCT3848.JPG,2838877,"{}",1,0,"{""name"":""rect"",""x"":638,""y"":262,""width"":40,""height"":48}","{""Insects"":{""Psylliodes.chrysocephalus"":true}}"
WSCT3849.JPG,2818553,"{}",1,0,"{""name"":""rect"",""x"":599,""y"":408,""width"":72,""height"":40}","{""Insects"":{""Psylliodes.chrysocephalus"":true}}"
WSCT3850.JPG,2842023,"{}",1,0,"{""name"":""rect"",""x"":604,""y"":424,""width"":82,""height"":48}","{""Insects"":{""Psylliodes.chrysocephalus"":true}}"
WSCT3851.JPG,2843558,"{}",0,0,"{}","{}"
WSCT3852.JPG,2836493,"{}",0,0,"{}","{}"
WSCT3853.JPG,2840523,"{}",0,0,"{}","{}"
WSCT3854.JPG,2834625,"{}",0,0,"{}","{}"
WSCT3855.JPG,2860101,"{}",0,0,"{}","{}"
WSCT3856.JPG,2829967,"{}",0,0,"{}","{}"
WSCT3857.JPG,2811672,"{}",0,0,"{}","{}"
WSCT3858.JPG,2808700,"{}",0,0,"{}","{}"
WSCT3859.JPG,2816751,"{}",0,0,"{}","{}"
WSCT3860.JPG,2832075,"{}",0,0,"{}","{}"
WSCT3861.JPG,2863353,"{}",0,0,"{}","{}"
WSCT3862.JPG,2853434,"{}",0,0,"{}","{}"
WSCT3863.JPG,2839180,"{}",0,0,"{}","{}"
WSCT3864.JPG,2814227,"{}",0,0,"{}","{}"
WSCT3865.JPG,2776975,"{}",0,0,"{}","{}"
WSCT3866.JPG,2789440,"{}",0,0,"{}","{}"
WSCT3867.JPG,2823876,"{}",0,0,"{}","{}"
WSCT3868.JPG,2786779,"{}",0,0,"{}","{}"
WSCT3869.JPG,2822306,"{}",0,0,"{}","{}"
WSCT3870.JPG,2805483,"{}",0,0,"{}","{}"
WSCT3871.JPG,2777969,"{}",0,0,"{}","{}"
WSCT3872.JPG,2767395,"{}",0,0,"{}","{}"
WSCT3873.JPG,2801916,"{}",0,0,"{}","{}"
WSCT3874.JPG,2821437,"{}",0,0,"{}","{}"
WSCT3875.JPG,2852073,"{}",0,0,"{}","{}"
WSCT3876.JPG,2883682,"{}",0,0,"{}","{}"
WSCT3877.JPG,2852227,"{}",0,0,"{}","{}"
WSCT3878.JPG,2834705,"{}",0,0,"{}","{}"
WSCT3879.JPG,2809016,"{}",0,0,"{}","{}"
WSCT3880.JPG,2808882,"{}",0,0,"{}","{}"
WSCT3881.JPG,2793144,"{}",0,0,"{}","{}"
WSCT3882.JPG,2772316,"{}",0,0,"{}","{}"
WSCT3883.JPG,2785508,"{}",0,0,"{}","{}"
WSCT3884.JPG,2832607,"{}",0,0,"{}","{}"
WSCT3885.JPG,2817831,"{}",0,0,"{}","{}"
WSCT3886.JPG,2827588,"{}",0,0,"{}","{}"
WSCT3887.JPG,2795146,"{}",0,0,"{}","{}"
WSCT3888.JPG,2784588,"{}",0,0,"{}","{}"
WSCT3889.JPG,2770696,"{}",0,0,"{}","{}"
WSCT3890.JPG,2829867,"{}",0,0,"{}","{}"
WSCT3891.JPG,2828245,"{}",0,0,"{}","{}"
WSCT3892.JPG,2817531,"{}",0,0,"{}","{}"
WSCT3893.JPG,2785498,"{}",0,0,"{}","{}"
WSCT3894.JPG,2767359,"{}",0,0,"{}","{}"
WSCT3895.JPG,2767942,"{}",0,0,"{}","{}"
WSCT3896.JPG,2766623,"{}",0,0,"{}","{}"
WSCT3897.JPG,2777148,"{}",0,0,"{}","{}"
WSCT3898.JPG,2779065,"{}",0,0,"{}","{}"
WSCT3899.JPG,2792846,"{}",0,0,"{}","{}"
WSCT3900.JPG,2812538,"{}",0,0,"{}","{}"
WSCT3901.JPG,2798762,"{}",0,0,"{}","{}"
WSCT3902.JPG,2799033,"{}",0,0,"{}","{}"
WSCT3903.JPG,2790336,"{}",0,0,"{}","{}"
WSCT3904.JPG,2790723,"{}",0,0,"{}","{}"
WSCT3905.JPG,2804521,"{}",0,0,"{}","{}"
WSCT3906.JPG,2768237,"{}",0,0,"{}","{}"
WSCT3907.JPG,2796527,"{}",0,0,"{}","{}"
WSCT3908.JPG,2799458,"{}",0,0,"{}","{}"
WSCT3909.JPG,2786297,"{}",0,0,"{}","{}"
WSCT3910.JPG,2787898,"{}",0,0,"{}","{}"
WSCT3911.JPG,2788029,"{}",0,0,"{}","{}"
WSCT3912.JPG,2773873,"{}",0,0,"{}","{}"
WSCT3913.JPG,2806301,"{}",0,0,"{}","{}"
WSCT3914.JPG,2823978,"{}",0,0,"{}","{}"
WSCT3915.JPG,2825161,"{}",0,0,"{}","{}"
WSCT3916.JPG,2824028,"{}",0,0,"{}","{}"
WSCT3917.JPG,2813930,"{}",0,0,"{}","{}"
WSCT3918.JPG,2794659,"{}",0,0,"{}","{}"
WSCT3919.JPG,2785260,"{}",0,0,"{}","{}"
WSCT3920.JPG,2807029,"{}",0,0,"{}","{}"
WSCT3921.JPG,2791763,"{}",0,0,"{}","{}"
WSCT3922.JPG,2787104,"{}",0,0,"{}","{}"
WSCT3923.JPG,2788035,"{}",0,0,"{}","{}"
WSCT3924.JPG,2795964,"{}",0,0,"{}","{}"
WSCT3925.JPG,2836115,"{}",0,0,"{}","{}"
WSCT3926.JPG,2808193,"{}",0,0,"{}","{}"
WSCT3927.JPG,2817500,"{}",0,0,"{}","{}"
WSCT3928.JPG,2807305,"{}",0,0,"{}","{}"
WSCT3929.JPG,2802194,"{}",0,0,"{}","{}"
WSCT3930.JPG,2818302,"{}",0,0,"{}","{}"
WSCT3931.JPG,2795754,"{}",0,0,"{}","{}"
WSCT3932.JPG,2769541,"{}",0,0,"{}","{}"
WSCT3933.JPG,2757298,"{}",0,0,"{}","{}"
WSCT3934.JPG,2750135,"{}",0,0,"{}","{}"
WSCT3935.JPG,2727516,"{}",0,0,"{}","{}"
WSCT3936.JPG,2751993,"{}",0,0,"{}","{}"
WSCT3937.JPG,2749323,"{}",0,0,"{}","{}"
WSCT3938.JPG,2767891,"{}",0,0,"{}","{}"
WSCT3939.JPG,2755653,"{}",0,0,"{}","{}"
