filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT5517.JPG,1847440,"{}",0,0,"{}","{}"
WSCT5518.JPG,2554529,"{}",0,0,"{}","{}"
WSCT5519.JPG,2558153,"{}",0,0,"{}","{}"
WSCT5520.JPG,2556655,"{}",0,0,"{}","{}"
WSCT5521.JPG,2569735,"{}",0,0,"{}","{}"
WSCT5522.JPG,2586835,"{}",0,0,"{}","{}"
WSCT5523.JPG,2583386,"{}",0,0,"{}","{}"
WSCT5524.JPG,2576399,"{}",0,0,"{}","{}"
WSCT5525.JPG,2582719,"{}",0,0,"{}","{}"
WSCT5526.JPG,2578441,"{}",0,0,"{}","{}"
WSCT5527.JPG,2579399,"{}",0,0,"{}","{}"
WSCT5528.JPG,2572877,"{}",0,0,"{}","{}"
WSCT5529.JPG,2568732,"{}",0,0,"{}","{}"
WSCT5530.JPG,2560027,"{}",0,0,"{}","{}"
WSCT5531.JPG,2575546,"{}",0,0,"{}","{}"
WSCT5532.JPG,2585409,"{}",0,0,"{}","{}"
WSCT5533.JPG,2595021,"{}",0,0,"{}","{}"
WSCT5534.JPG,2593698,"{}",0,0,"{}","{}"
WSCT5535.JPG,2587072,"{}",0,0,"{}","{}"
WSCT5536.JPG,2566763,"{}",0,0,"{}","{}"
WSCT5537.JPG,2582461,"{}",0,0,"{}","{}"
WSCT5538.JPG,2593506,"{}",0,0,"{}","{}"
WSCT5539.JPG,2584485,"{}",0,0,"{}","{}"
WSCT5540.JPG,2595977,"{}",0,0,"{}","{}"
WSCT5541.JPG,2581551,"{}",0,0,"{}","{}"
WSCT5542.JPG,2600077,"{}",0,0,"{}","{}"
WSCT5543.JPG,2600853,"{}",0,0,"{}","{}"
WSCT5544.JPG,2587637,"{}",0,0,"{}","{}"
WSCT5545.JPG,2582460,"{}",0,0,"{}","{}"
WSCT5546.JPG,2570441,"{}",0,0,"{}","{}"
WSCT5547.JPG,2563067,"{}",0,0,"{}","{}"
WSCT5548.JPG,2572316,"{}",0,0,"{}","{}"
WSCT5549.JPG,2576743,"{}",0,0,"{}","{}"
WSCT5550.JPG,2560992,"{}",0,0,"{}","{}"
WSCT5551.JPG,2552223,"{}",0,0,"{}","{}"
WSCT5552.JPG,2554784,"{}",0,0,"{}","{}"
WSCT5553.JPG,2553138,"{}",0,0,"{}","{}"
WSCT5554.JPG,2539120,"{}",0,0,"{}","{}"
WSCT5555.JPG,2517469,"{}",0,0,"{}","{}"
WSCT5556.JPG,2525141,"{}",0,0,"{}","{}"
WSCT5557.JPG,2513564,"{}",0,0,"{}","{}"
WSCT5558.JPG,2532689,"{}",0,0,"{}","{}"
WSCT5559.JPG,2522987,"{}",0,0,"{}","{}"
WSCT5560.JPG,2515699,"{}",0,0,"{}","{}"
WSCT5561.JPG,2517295,"{}",0,0,"{}","{}"
WSCT5562.JPG,2497188,"{}",0,0,"{}","{}"
