filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT0001.JPG,2398385,"{}",0,0,"{}","{}"
WSCT0002.JPG,2393036,"{}",0,0,"{}","{}"
WSCT0003.JPG,2393646,"{}",0,0,"{}","{}"
WSCT0004.JPG,2404095,"{}",0,0,"{}","{}"
WSCT0005.JPG,2407548,"{}",0,0,"{}","{}"
WSCT0006.JPG,2494681,"{}",0,0,"{}","{}"
WSCT0007.JPG,2526926,"{}",0,0,"{}","{}"
WSCT0008.JPG,2584538,"{}",0,0,"{}","{}"
WSCT0009.JPG,2632682,"{}",0,0,"{}","{}"
WSCT0010.JPG,2637148,"{}",0,0,"{}","{}"
WSCT0011.JPG,2671077,"{}",0,0,"{}","{}"
WSCT0012.JPG,2670678,"{}",1,0,"{""name"":""rect"",""x"":1470,""y"":771,""width"":238,""height"":98}","{""Insect"":{""Myriapoda"":true}}"
WSCT0013.JPG,2668965,"{}",0,0,"{}","{}"
WSCT0014.JPG,2686843,"{}",0,0,"{}","{}"
WSCT0015.JPG,2682939,"{}",0,0,"{}","{}"
WSCT0016.JPG,2679437,"{}",0,0,"{}","{}"
WSCT0017.JPG,2639828,"{}",0,0,"{}","{}"
WSCT0018.JPG,2621009,"{}",1,0,"{""name"":""rect"",""x"":1748,""y"":1123,""width"":215,""height"":196}","{""Insect"":{""Myriapoda"":true}}"
WSCT0019.JPG,2583538,"{}",0,0,"{}","{}"
WSCT0020.JPG,2559804,"{}",0,0,"{}","{}"
WSCT0021.JPG,2532554,"{}",0,0,"{}","{}"
WSCT0022.JPG,2507979,"{}",0,0,"{}","{}"
WSCT0023.JPG,2499871,"{}",1,0,"{""name"":""rect"",""x"":2018,""y"":972,""width"":56,""height"":64}","{""Insect"":{""Tachyporus.hypnorum"":true}}"
WSCT0024.JPG,2489802,"{}",0,0,"{}","{}"
WSCT0025.JPG,2480892,"{}",0,0,"{}","{}"
WSCT0026.JPG,2479754,"{}",1,0,"{""name"":""rect"",""x"":1936,""y"":1629,""width"":66,""height"":42}","{""Insect"":{""Unknown"":true}}"
WSCT0027.JPG,2461959,"{}",1,0,"{""name"":""rect"",""x"":2230,""y"":2116,""width"":37,""height"":72}","{""Insect"":{""Unknown"":true}}"
WSCT0028.JPG,2456481,"{}",0,0,"{}","{}"
WSCT0029.JPG,2454184,"{}",0,0,"{}","{}"
WSCT0030.JPG,2439611,"{}",1,0,"{""name"":""rect"",""x"":1555,""y"":1049,""width"":72,""height"":50}","{""Insect"":{""Unknown"":true}}"
WSCT0031.JPG,2469098,"{}",1,0,"{""name"":""rect"",""x"":776,""y"":702,""width"":48,""height"":77}","{""Insect"":{""Unknown"":true}}"
WSCT0032.JPG,2494571,"{}",0,0,"{}","{}"
WSCT0033.JPG,2537283,"{}",0,0,"{}","{}"
WSCT0034.JPG,2611072,"{}",0,0,"{}","{}"
WSCT0035.JPG,2651624,"{}",0,0,"{}","{}"
WSCT0036.JPG,2657120,"{}",0,0,"{}","{}"
WSCT0037.JPG,2641490,"{}",0,0,"{}","{}"
WSCT0038.JPG,2616957,"{}",2,0,"{""name"":""rect"",""x"":1149,""y"":1480,""width"":90,""height"":61}","{""Insect"":{""Carabid"":true}}"
WSCT0038.JPG,2616957,"{}",2,1,"{""name"":""rect"",""x"":2955,""y"":961,""width"":69,""height"":58}","{""Insect"":{""Carabid"":true}}"
WSCT0039.JPG,2599543,"{}",0,0,"{}","{}"
WSCT0040.JPG,2583031,"{}",0,0,"{}","{}"
WSCT0041.JPG,2602680,"{}",1,0,"{""name"":""rect"",""x"":1245,""y"":16,""width"":66,""height"":66}","{""Insect"":{""Carabid"":true}}"
WSCT0042.JPG,2617709,"{}",1,0,"{""name"":""rect"",""x"":3625,""y"":1589,""width"":95,""height"":56}","{""Insect"":{""Unknown"":true}}"
WSCT0043.JPG,2621014,"{}",0,0,"{}","{}"
WSCT0044.JPG,2614980,"{}",1,0,"{""name"":""rect"",""x"":1380,""y"":567,""width"":87,""height"":53}","{""Insect"":{""Carabid"":true}}"
WSCT0045.JPG,2585303,"{}",1,0,"{""name"":""rect"",""x"":779,""y"":1245,""width"":61,""height"":98}","{""Insect"":{""Carabid"":true}}"
WSCT0046.JPG,2588503,"{}",0,0,"{}","{}"
WSCT0047.JPG,2561570,"{}",0,0,"{}","{}"
WSCT0048.JPG,2545771,"{}",0,0,"{}","{}"
WSCT0049.JPG,2538982,"{}",0,0,"{}","{}"
WSCT0050.JPG,2522991,"{}",1,0,"{""name"":""rect"",""x"":2741,""y"":1396,""width"":72,""height"":69}","{""Insect"":{""Unknown"":true}}"
WSCT0051.JPG,2546204,"{}",1,0,"{""name"":""rect"",""x"":699,""y"":1915,""width"":72,""height"":72}","{""Insect"":{""Unknown"":true}}"
WSCT0052.JPG,2516550,"{}",0,0,"{}","{}"
WSCT0053.JPG,2500287,"{}",0,0,"{}","{}"
WSCT0054.JPG,2507070,"{}",2,0,"{""name"":""rect"",""x"":1025,""y"":1226,""width"":103,""height"":45}","{""Insect"":{""Carabid"":true}}"
WSCT0054.JPG,2507070,"{}",2,1,"{""name"":""rect"",""x"":1576,""y"":1830,""width"":64,""height"":82}","{""Insect"":{""Staphylinidae"":true}}"
WSCT0055.JPG,2487468,"{}",0,0,"{}","{}"
WSCT0056.JPG,2502937,"{}",1,0,"{""name"":""rect"",""x"":2060,""y"":1899,""width"":90,""height"":64}","{""Insect"":{""Carabid"":true}}"
WSCT0057.JPG,2488986,"{}",1,0,"{""name"":""rect"",""x"":3366,""y"":1562,""width"":61,""height"":77}","{""Insect"":{""Carabid"":true}}"
WSCT0058.JPG,2472712,"{}",0,0,"{}","{}"
WSCT0059.JPG,2481199,"{}",1,0,"{""name"":""rect"",""x"":1028,""y"":1502,""width"":98,""height"":53}","{""Insect"":{""Unknown"":true}}"
WSCT0060.JPG,2488775,"{}",0,0,"{}","{}"
WSCT0061.JPG,2487809,"{}",1,0,"{""name"":""rect"",""x"":2100,""y"":1650,""width"":72,""height"":77}","{""Insect"":{""Carabid"":true}}"
WSCT0062.JPG,2495248,"{}",0,0,"{}","{}"
WSCT0063.JPG,2490035,"{}",0,0,"{}","{}"
WSCT0064.JPG,2488630,"{}",0,0,"{}","{}"
WSCT0065.JPG,2507946,"{}",1,0,"{""name"":""rect"",""x"":2593,""y"":728,""width"":56,""height"":74}","{""Insect"":{""Unknown"":true}}"
WSCT0066.JPG,2534296,"{}",0,0,"{}","{}"
WSCT0067.JPG,2551874,"{}",0,0,"{}","{}"
WSCT0068.JPG,2570012,"{}",0,0,"{}","{}"
WSCT0069.JPG,2575424,"{}",0,0,"{}","{}"
WSCT0070.JPG,2612263,"{}",0,0,"{}","{}"
WSCT0071.JPG,2588318,"{}",0,0,"{}","{}"
WSCT0072.JPG,2575381,"{}",0,0,"{}","{}"
WSCT0073.JPG,2571774,"{}",0,0,"{}","{}"
