filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT5334.JPG,3436381,"{}",0,0,"{}","{}"
WSCT5335.JPG,3443230,"{}",0,0,"{}","{}"
WSCT5336.JPG,3432373,"{}",0,0,"{}","{}"
WSCT5337.JPG,3444018,"{}",0,0,"{}","{}"
WSCT5338.JPG,3447624,"{}",1,0,"{""name"":""rect"",""x"":5817,""y"":1327,""width"":114,""height"":130}","{""Insect"":{""Unknown"":true}}"
WSCT5339.JPG,3451330,"{}",1,0,"{""name"":""rect"",""x"":5851,""y"":2135,""width"":80,""height"":95}","{""Insect"":{""Unknown"":true}}"
WSCT5340.JPG,3452825,"{}",1,0,"{""name"":""rect"",""x"":4856,""y"":537,""width"":99,""height"":99}","{""Insect"":{""Unknown"":true}}"
WSCT5341.JPG,3453283,"{}",0,0,"{}","{}"
WSCT5342.JPG,3461822,"{}",0,0,"{}","{}"
WSCT5343.JPG,3467686,"{}",0,0,"{}","{}"
WSCT5344.JPG,3471064,"{}",0,0,"{}","{}"
WSCT5345.JPG,3471537,"{}",0,0,"{}","{}"
WSCT5346.JPG,3461345,"{}",0,0,"{}","{}"
WSCT5347.JPG,3455886,"{}",0,0,"{}","{}"
WSCT5348.JPG,3474136,"{}",0,0,"{}","{}"
WSCT5349.JPG,3449019,"{}",0,0,"{}","{}"
WSCT5350.JPG,3469758,"{}",0,0,"{}","{}"
WSCT5351.JPG,3471424,"{}",0,0,"{}","{}"
WSCT5352.JPG,3485470,"{}",0,0,"{}","{}"
WSCT5353.JPG,3475588,"{}",0,0,"{}","{}"
WSCT5354.JPG,3481884,"{}",0,0,"{}","{}"
WSCT5355.JPG,3473197,"{}",0,0,"{}","{}"
WSCT5356.JPG,3491321,"{}",0,0,"{}","{}"
WSCT5357.JPG,3486498,"{}",0,0,"{}","{}"
WSCT5358.JPG,3489684,"{}",0,0,"{}","{}"
WSCT5359.JPG,3487715,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":1098,""width"":149,""height"":133}","{""Insect"":{""Diptera"":true}}"
WSCT5360.JPG,3490708,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":1056,""width"":107,""height"":149}","{""Insect"":{""Diptera"":true}}"
WSCT5361.JPG,3508884,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":1136,""width"":168,""height"":103}","{""Insect"":{""Diptera"":true}}"
WSCT5362.JPG,3507991,"{}",0,0,"{}","{}"
WSCT5363.JPG,3511136,"{}",0,0,"{}","{}"
WSCT5364.JPG,3524283,"{}",0,0,"{}","{}"
WSCT5365.JPG,3523005,"{}",0,0,"{}","{}"
WSCT5366.JPG,3535518,"{}",0,0,"{}","{}"
WSCT5367.JPG,3532659,"{}",0,0,"{}","{}"
WSCT5368.JPG,3538115,"{}",0,0,"{}","{}"
WSCT5369.JPG,3543966,"{}",0,0,"{}","{}"
WSCT5370.JPG,3541979,"{}",0,0,"{}","{}"
WSCT5371.JPG,3544941,"{}",0,0,"{}","{}"
WSCT5372.JPG,3548864,"{}",0,0,"{}","{}"
WSCT5373.JPG,3548156,"{}",0,0,"{}","{}"
WSCT5374.JPG,3553349,"{}",0,0,"{}","{}"
WSCT5375.JPG,3553809,"{}",0,0,"{}","{}"
WSCT5376.JPG,3559434,"{}",0,0,"{}","{}"
WSCT5377.JPG,3557133,"{}",0,0,"{}","{}"
WSCT5378.JPG,3557645,"{}",0,0,"{}","{}"
WSCT5379.JPG,3560403,"{}",0,0,"{}","{}"
WSCT5380.JPG,3557938,"{}",0,0,"{}","{}"
WSCT5381.JPG,3546242,"{}",0,0,"{}","{}"
WSCT5382.JPG,3561040,"{}",0,0,"{}","{}"
WSCT5383.JPG,3566729,"{}",0,0,"{}","{}"
WSCT5384.JPG,3565781,"{}",0,0,"{}","{}"
WSCT5385.JPG,3440733,"{}",0,0,"{}","{}"
WSCT5386.JPG,3568353,"{}",0,0,"{}","{}"
