filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT6775.JPG,2893644,"{}",0,0,"{}","{}"
WSCT6776.JPG,2230548,"{}",0,0,"{}","{}"
WSCT6778.JPG,3976116,"{}",0,0,"{}","{}"
WSCT6779.JPG,4054870,"{}",0,0,"{}","{}"
WSCT6780.JPG,4085347,"{}",0,0,"{}","{}"
WSCT6781.JPG,3985862,"{}",0,0,"{}","{}"
WSCT6782.JPG,3990337,"{}",0,0,"{}","{}"
WSCT6783.JPG,3996816,"{}",0,0,"{}","{}"
WSCT6784.JPG,3988608,"{}",0,0,"{}","{}"
WSCT6785.JPG,3988889,"{}",0,0,"{}","{}"
WSCT6786.JPG,3970617,"{}",0,0,"{}","{}"
WSCT6787.JPG,3959341,"{}",0,0,"{}","{}"
WSCT6788.JPG,3959607,"{}",0,0,"{}","{}"
WSCT6789.JPG,3959089,"{}",0,0,"{}","{}"
WSCT6790.JPG,3964600,"{}",0,0,"{}","{}"
WSCT6791.JPG,3956938,"{}",0,0,"{}","{}"
WSCT6792.JPG,3961200,"{}",0,0,"{}","{}"
WSCT6793.JPG,3961401,"{}",0,0,"{}","{}"
WSCT6794.JPG,3969685,"{}",0,0,"{}","{}"
WSCT6795.JPG,3985072,"{}",0,0,"{}","{}"
WSCT6796.JPG,4055333,"{}",0,0,"{}","{}"
WSCT6797.JPG,4094008,"{}",0,0,"{}","{}"
WSCT6798.JPG,4075792,"{}",0,0,"{}","{}"
WSCT6799.JPG,3986350,"{}",0,0,"{}","{}"
WSCT6800.JPG,3978809,"{}",0,0,"{}","{}"
WSCT6801.JPG,3982707,"{}",0,0,"{}","{}"
WSCT6802.JPG,4008486,"{}",0,0,"{}","{}"
WSCT6803.JPG,4008774,"{}",0,0,"{}","{}"
WSCT6804.JPG,4006822,"{}",0,0,"{}","{}"
WSCT6805.JPG,4022426,"{}",0,0,"{}","{}"
WSCT6806.JPG,4027477,"{}",0,0,"{}","{}"
WSCT6807.JPG,4031522,"{}",0,0,"{}","{}"
WSCT6808.JPG,4043320,"{}",0,0,"{}","{}"
WSCT6809.JPG,4044522,"{}",0,0,"{}","{}"
WSCT6810.JPG,4033224,"{}",0,0,"{}","{}"
WSCT6811.JPG,4085631,"{}",0,0,"{}","{}"
WSCT6812.JPG,4068295,"{}",1,0,"{""name"":""rect"",""x"":2549,""y"":368,""width"":337,""height"":251}","{""Insect ID"":""Coccinella Larvae""}"
WSCT6813.JPG,4024244,"{}",0,0,"{}","{}"
WSCT6814.JPG,4024448,"{}",0,0,"{}","{}"
WSCT6815.JPG,4080623,"{}",0,0,"{}","{}"
WSCT6816.JPG,4079480,"{}",0,0,"{}","{}"
WSCT6817.JPG,4096759,"{}",0,0,"{}","{}"
WSCT6818.JPG,4118737,"{}",0,0,"{}","{}"
WSCT6819.JPG,4134625,"{}",0,0,"{}","{}"
WSCT6820.JPG,4148322,"{}",0,0,"{}","{}"
WSCT6821.JPG,4153585,"{}",0,0,"{}","{}"
WSCT6822.JPG,4165081,"{}",0,0,"{}","{}"
WSCT6823.JPG,4170040,"{}",0,0,"{}","{}"
WSCT6824.JPG,4182248,"{}",0,0,"{}","{}"
WSCT6825.JPG,4193489,"{}",0,0,"{}","{}"
WSCT6826.JPG,4098037,"{}",0,0,"{}","{}"
WSCT6827.JPG,4091146,"{}",0,0,"{}","{}"
WSCT6828.JPG,4081700,"{}",0,0,"{}","{}"
WSCT6829.JPG,4121591,"{}",0,0,"{}","{}"
WSCT6830.JPG,4119436,"{}",0,0,"{}","{}"
WSCT6831.JPG,4121453,"{}",0,0,"{}","{}"
WSCT6832.JPG,4122186,"{}",0,0,"{}","{}"
WSCT6833.JPG,4114025,"{}",0,0,"{}","{}"
WSCT6834.JPG,4092571,"{}",0,0,"{}","{}"
WSCT6835.JPG,4081618,"{}",0,0,"{}","{}"
WSCT6836.JPG,4097096,"{}",0,0,"{}","{}"
WSCT6837.JPG,4112677,"{}",0,0,"{}","{}"
WSCT6838.JPG,4104172,"{}",0,0,"{}","{}"
WSCT6839.JPG,4114302,"{}",0,0,"{}","{}"
WSCT6840.JPG,4111640,"{}",0,0,"{}","{}"
WSCT6841.JPG,4100761,"{}",0,0,"{}","{}"
WSCT6842.JPG,4107887,"{}",0,0,"{}","{}"
WSCT6843.JPG,4121018,"{}",0,0,"{}","{}"
WSCT6844.JPG,4163224,"{}",0,0,"{}","{}"
WSCT6845.JPG,4199868,"{}",0,0,"{}","{}"
WSCT6846.JPG,4196220,"{}",0,0,"{}","{}"
WSCT6847.JPG,4193377,"{}",1,0,"{""name"":""rect"",""x"":4043,""y"":22,""width"":126,""height"":85}","{""Insect ID"":""Diptera""}"
WSCT6848.JPG,4191952,"{}",0,0,"{}","{}"
WSCT6849.JPG,4209788,"{}",1,0,"{""name"":""rect"",""x"":4487,""y"":1404,""width"":193,""height"":341}","{""Insect ID"":""Coccinella Larvae""}"
WSCT6850.JPG,4144071,"{}",0,0,"{}","{}"
WSCT6851.JPG,4124881,"{}",0,0,"{}","{}"
WSCT6852.JPG,4117915,"{}",0,0,"{}","{}"
WSCT6853.JPG,4123922,"{}",0,0,"{}","{}"
WSCT6854.JPG,4154412,"{}",0,0,"{}","{}"
WSCT6855.JPG,4156341,"{}",0,0,"{}","{}"
WSCT6856.JPG,4126830,"{}",0,0,"{}","{}"
WSCT6857.JPG,4135974,"{}",0,0,"{}","{}"
WSCT6858.JPG,4158223,"{}",0,0,"{}","{}"
WSCT6859.JPG,4156577,"{}",0,0,"{}","{}"
WSCT6860.JPG,4165433,"{}",0,0,"{}","{}"
WSCT6861.JPG,4174193,"{}",0,0,"{}","{}"
WSCT6862.JPG,4159815,"{}",0,0,"{}","{}"
WSCT6863.JPG,4172457,"{}",0,0,"{}","{}"
WSCT6864.JPG,4163512,"{}",0,0,"{}","{}"
WSCT6865.JPG,4157367,"{}",0,0,"{}","{}"
WSCT6866.JPG,4151879,"{}",0,0,"{}","{}"
WSCT6867.JPG,4151315,"{}",0,0,"{}","{}"
WSCT6868.JPG,4169199,"{}",0,0,"{}","{}"
WSCT6869.JPG,4162459,"{}",0,0,"{}","{}"
WSCT6870.JPG,4132886,"{}",0,0,"{}","{}"
WSCT6871.JPG,4195751,"{}",0,0,"{}","{}"
WSCT6872.JPG,4173375,"{}",0,0,"{}","{}"
WSCT6873.JPG,4182898,"{}",0,0,"{}","{}"
WSCT6874.JPG,4212577,"{}",0,0,"{}","{}"
WSCT6875.JPG,4219105,"{}",0,0,"{}","{}"
WSCT6876.JPG,4198265,"{}",0,0,"{}","{}"
WSCT6877.JPG,4199071,"{}",0,0,"{}","{}"
WSCT6878.JPG,4210127,"{}",0,0,"{}","{}"
WSCT6879.JPG,4227027,"{}",0,0,"{}","{}"
WSCT6880.JPG,4245382,"{}",0,0,"{}","{}"
WSCT6881.JPG,4198518,"{}",0,0,"{}","{}"
WSCT6882.JPG,4190768,"{}",0,0,"{}","{}"
WSCT6883.JPG,4178838,"{}",0,0,"{}","{}"
WSCT6884.JPG,4179108,"{}",0,0,"{}","{}"
WSCT6885.JPG,4156265,"{}",0,0,"{}","{}"
WSCT6886.JPG,4135838,"{}",0,0,"{}","{}"
WSCT6887.JPG,4129585,"{}",0,0,"{}","{}"
WSCT6888.JPG,4094922,"{}",0,0,"{}","{}"
WSCT6889.JPG,4137826,"{}",0,0,"{}","{}"
WSCT6890.JPG,4145244,"{}",0,0,"{}","{}"
WSCT6891.JPG,4166784,"{}",0,0,"{}","{}"
WSCT6892.JPG,4122858,"{}",0,0,"{}","{}"
WSCT6893.JPG,4149669,"{}",0,0,"{}","{}"
WSCT6894.JPG,4143049,"{}",0,0,"{}","{}"
WSCT6895.JPG,4122657,"{}",0,0,"{}","{}"
WSCT6896.JPG,4114778,"{}",0,0,"{}","{}"
WSCT6897.JPG,4116748,"{}",0,0,"{}","{}"
WSCT6898.JPG,4139124,"{}",0,0,"{}","{}"
WSCT6899.JPG,4160748,"{}",0,0,"{}","{}"
WSCT6900.JPG,4182770,"{}",0,0,"{}","{}"
WSCT6901.JPG,4176355,"{}",0,0,"{}","{}"
WSCT6902.JPG,4177093,"{}",0,0,"{}","{}"
WSCT6903.JPG,4151299,"{}",0,0,"{}","{}"
WSCT6904.JPG,4127113,"{}",0,0,"{}","{}"
WSCT6905.JPG,4137071,"{}",0,0,"{}","{}"
WSCT6906.JPG,4133076,"{}",0,0,"{}","{}"
WSCT6907.JPG,4135042,"{}",0,0,"{}","{}"
WSCT6908.JPG,4144591,"{}",0,0,"{}","{}"
WSCT6909.JPG,4149404,"{}",0,0,"{}","{}"
WSCT6910.JPG,4150340,"{}",0,0,"{}","{}"
WSCT6911.JPG,4168267,"{}",0,0,"{}","{}"
WSCT6912.JPG,4175889,"{}",0,0,"{}","{}"
WSCT6913.JPG,4186554,"{}",0,0,"{}","{}"
WSCT6914.JPG,4159950,"{}",0,0,"{}","{}"
WSCT6915.JPG,4185336,"{}",0,0,"{}","{}"
WSCT6916.JPG,4173834,"{}",0,0,"{}","{}"
WSCT6917.JPG,4178132,"{}",0,0,"{}","{}"
WSCT6918.JPG,4180394,"{}",0,0,"{}","{}"
WSCT6919.JPG,4236360,"{}",0,0,"{}","{}"
WSCT6920.JPG,4187388,"{}",0,0,"{}","{}"
WSCT6921.JPG,4244821,"{}",0,0,"{}","{}"
WSCT6922.JPG,4207808,"{}",0,0,"{}","{}"
