filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT7654.JPG,2420957,"{}",0,0,"{}","{}"
WSCT7655.JPG,2703441,"{}",0,0,"{}","{}"
WSCT7656.JPG,2684807,"{}",0,0,"{}","{}"
WSCT7657.JPG,2676976,"{}",0,0,"{}","{}"
WSCT7658.JPG,2674795,"{}",0,0,"{}","{}"
WSCT7659.JPG,2674556,"{}",0,0,"{}","{}"
WSCT7660.JPG,2675018,"{}",0,0,"{}","{}"
WSCT7661.JPG,2674939,"{}",0,0,"{}","{}"
WSCT7662.JPG,2674468,"{}",0,0,"{}","{}"
WSCT7663.JPG,2681401,"{}",0,0,"{}","{}"
WSCT7664.JPG,2663445,"{}",0,0,"{}","{}"
WSCT7665.JPG,2669213,"{}",0,0,"{}","{}"
WSCT7666.JPG,2663236,"{}",0,0,"{}","{}"
WSCT7667.JPG,2668319,"{}",0,0,"{}","{}"
WSCT7668.JPG,2653694,"{}",0,0,"{}","{}"
WSCT7669.JPG,2667086,"{}",0,0,"{}","{}"
WSCT7670.JPG,2666205,"{}",0,0,"{}","{}"
WSCT7671.JPG,2660334,"{}",0,0,"{}","{}"
WSCT7672.JPG,2669172,"{}",0,0,"{}","{}"
WSCT7673.JPG,2664480,"{}",1,0,"{""name"":""rect"",""x"":384,""y"":802,""width"":85,""height"":127}","{""Insects"":{""Carabid larvae"":true}}"
WSCT7674.JPG,2662065,"{}",0,0,"{}","{}"
WSCT7675.JPG,2684943,"{}",0,0,"{}","{}"
WSCT7676.JPG,2668434,"{}",0,0,"{}","{}"
WSCT7677.JPG,2656421,"{}",1,0,"{""name"":""rect"",""x"":887,""y"":1141,""width"":106,""height"":117}","{""Insects"":{""Diptera"":true}}"
WSCT7678.JPG,2649418,"{}",0,0,"{}","{}"
WSCT7679.JPG,2658546,"{}",0,0,"{}","{}"
WSCT7680.JPG,2656321,"{}",0,0,"{}","{}"
WSCT7681.JPG,2657845,"{}",0,0,"{}","{}"
WSCT7682.JPG,2644185,"{}",0,0,"{}","{}"
WSCT7683.JPG,2636472,"{}",0,0,"{}","{}"
WSCT7684.JPG,2639005,"{}",0,0,"{}","{}"
WSCT7685.JPG,2633424,"{}",1,0,"{""name"":""rect"",""x"":885,""y"":225,""width"":87,""height"":135}","{""Insects"":{""Carabid larvae"":true}}"
WSCT7686.JPG,2634085,"{}",0,0,"{}","{}"
WSCT7687.JPG,2633409,"{}",0,0,"{}","{}"
WSCT7688.JPG,2627124,"{}",0,0,"{}","{}"
WSCT7689.JPG,2628536,"{}",0,0,"{}","{}"
WSCT7690.JPG,2638540,"{}",0,0,"{}","{}"
WSCT7691.JPG,2636507,"{}",0,0,"{}","{}"
WSCT7692.JPG,2647143,"{}",0,0,"{}","{}"
WSCT7693.JPG,2649767,"{}",0,0,"{}","{}"
WSCT7694.JPG,2647922,"{}",0,0,"{}","{}"
WSCT7695.JPG,2631809,"{}",0,0,"{}","{}"
WSCT7696.JPG,2646249,"{}",0,0,"{}","{}"
WSCT7697.JPG,2655336,"{}",0,0,"{}","{}"
WSCT7698.JPG,2640942,"{}",0,0,"{}","{}"
WSCT7699.JPG,2651071,"{}",0,0,"{}","{}"
WSCT7700.JPG,2648555,"{}",1,0,"{""name"":""rect"",""x"":1144,""y"":869,""width"":87,""height"":56}","{""Insects"":{""Carabid unknown"":true}}"
WSCT7701.JPG,2661790,"{}",0,0,"{}","{}"
WSCT7702.JPG,2660726,"{}",0,0,"{}","{}"
WSCT7703.JPG,2648384,"{}",1,0,"{""name"":""rect"",""x"":1131,""y"":612,""width"":48,""height"":98}","{""Insects"":{""Carabid unknown"":true}}"
WSCT7704.JPG,2660378,"{}",0,0,"{}","{}"
WSCT7705.JPG,2638999,"{}",0,0,"{}","{}"
WSCT7706.JPG,2641580,"{}",0,0,"{}","{}"
WSCT7707.JPG,2632331,"{}",0,0,"{}","{}"
WSCT7708.JPG,2642242,"{}",0,0,"{}","{}"
WSCT7709.JPG,2643735,"{}",0,0,"{}","{}"
WSCT7710.JPG,2659935,"{}",0,0,"{}","{}"
