filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WSCT2901.JPG,1343831,"{}",0,0,"{}","{}"
WSCT2902.JPG,2821490,"{}",0,0,"{}","{}"
WSCT2903.JPG,2745200,"{}",0,0,"{}","{}"
WSCT2904.JPG,2735466,"{}",0,0,"{}","{}"
WSCT2905.JPG,2714084,"{}",0,0,"{}","{}"
WSCT2906.JPG,2723297,"{}",0,0,"{}","{}"
WSCT2907.JPG,2737097,"{}",0,0,"{}","{}"
WSCT2908.JPG,2727965,"{}",0,0,"{}","{}"
WSCT2909.JPG,2731065,"{}",0,0,"{}","{}"
WSCT2910.JPG,2749655,"{}",0,0,"{}","{}"
WSCT2911.JPG,2748698,"{}",0,0,"{}","{}"
WSCT2912.JPG,2762598,"{}",0,0,"{}","{}"
WSCT2913.JPG,2745031,"{}",0,0,"{}","{}"
WSCT2914.JPG,2701481,"{}",0,0,"{}","{}"
WSCT2915.JPG,2710385,"{}",0,0,"{}","{}"
WSCT2916.JPG,2700001,"{}",0,0,"{}","{}"
WSCT2917.JPG,2762324,"{}",0,0,"{}","{}"
WSCT2918.JPG,2764209,"{}",0,0,"{}","{}"
WSCT2919.JPG,2764620,"{}",0,0,"{}","{}"
WSCT2920.JPG,2753751,"{}",0,0,"{}","{}"
WSCT2921.JPG,2736049,"{}",0,0,"{}","{}"
WSCT2922.JPG,2745566,"{}",0,0,"{}","{}"
WSCT2923.JPG,2787259,"{}",0,0,"{}","{}"
WSCT2924.JPG,2787885,"{}",0,0,"{}","{}"
WSCT2925.JPG,2828599,"{}",0,0,"{}","{}"
WSCT2926.JPG,2834776,"{}",0,0,"{}","{}"
WSCT2927.JPG,2872020,"{}",0,0,"{}","{}"
WSCT2928.JPG,2874027,"{}",0,0,"{}","{}"
WSCT2929.JPG,2856243,"{}",0,0,"{}","{}"
WSCT2930.JPG,2877319,"{}",0,0,"{}","{}"
WSCT2931.JPG,2885906,"{}",1,0,"{""name"":""rect"",""x"":2020,""y"":1543,""width"":212,""height"":234}","{""Insect ID"":""Coccinella Larvae""}"
WSCT2932.JPG,2884138,"{}",0,0,"{}","{}"
WSCT2933.JPG,2881754,"{}",0,0,"{}","{}"
WSCT2934.JPG,2897279,"{}",0,0,"{}","{}"
WSCT2935.JPG,2896279,"{}",0,0,"{}","{}"
WSCT2936.JPG,2899504,"{}",0,0,"{}","{}"
WSCT2937.JPG,2899678,"{}",0,0,"{}","{}"
WSCT2938.JPG,2894089,"{}",0,0,"{}","{}"
WSCT2939.JPG,2896087,"{}",0,0,"{}","{}"
WSCT2940.JPG,2878868,"{}",0,0,"{}","{}"
WSCT2941.JPG,2894962,"{}",0,0,"{}","{}"
WSCT2942.JPG,2900334,"{}",0,0,"{}","{}"
WSCT2943.JPG,2900579,"{}",0,0,"{}","{}"
WSCT2944.JPG,2903387,"{}",0,0,"{}","{}"
WSCT2945.JPG,2879958,"{}",0,0,"{}","{}"
WSCT2946.JPG,2881305,"{}",0,0,"{}","{}"
WSCT2947.JPG,2884700,"{}",0,0,"{}","{}"
WSCT2948.JPG,2886733,"{}",0,0,"{}","{}"
WSCT2949.JPG,2921858,"{}",0,0,"{}","{}"
